concept_id,seattle_dx,neatherlands_dx,korea_dx,taiwan_dx,cumc_dx,mtsinai_dx,vanderbilt_dx
374364,0,0,0,1,0,0,0
374366,0,0,0,1,1,1,1
374375,1,0,0,1,1,1,1
374377,0,0,1,1,0,0,0
374384,1,0,0,1,1,0,1
374641,0,0,0,1,0,0,0
374643,0,0,0,1,0,0,1
374655,0,0,0,1,0,0,0
374801,0,1,1,1,0,0,0
374882,1,0,0,1,0,1,1
374888,1,0,0,1,1,1,1
374914,1,0,0,1,0,1,1
374919,1,1,0,1,1,1,1
374923,0,1,0,1,1,1,1
374924,1,0,0,1,1,1,1
374941,0,0,0,1,0,0,0
374946,0,0,0,1,0,0,0
374948,0,0,0,1,0,0,1
374950,0,0,0,1,0,0,1
374954,1,0,0,1,1,0,1
375239,1,0,0,1,1,0,1
375252,1,0,1,1,1,1,0
375258,0,0,0,1,0,0,0
375263,0,0,0,1,0,0,0
375265,0,0,0,1,0,0,1
375281,1,0,0,1,0,0,1
375283,0,0,0,1,0,0,0
375290,1,0,0,1,0,0,0
375292,0,1,1,1,1,1,1
375393,0,0,0,1,1,0,1
375415,1,1,1,1,1,1,1
375519,1,0,0,1,1,1,1
375538,1,0,0,1,0,0,1
375545,1,1,0,1,1,1,1
375547,0,0,0,1,1,0,1
375552,0,0,1,1,1,0,1
375557,1,0,0,1,1,1,1
375671,1,0,0,1,1,0,1
375791,0,0,0,1,1,0,1
375806,1,0,0,1,1,1,1
375824,0,0,0,1,0,1,0
375827,1,0,0,1,1,1,1
375838,0,0,0,1,0,0,0
376028,0,0,0,1,0,0,0
376065,1,0,0,1,1,1,1
376085,0,0,0,1,1,0,0
376103,0,1,0,1,1,0,1
376106,1,0,0,1,1,0,1
376112,1,0,0,1,1,1,1
376115,1,0,0,1,0,0,1
376120,1,0,0,1,0,0,1
376121,0,0,0,1,0,0,0
376124,1,0,0,1,0,0,1
376125,1,0,1,1,1,1,0
376208,1,0,1,1,1,0,1
376229,0,0,1,1,1,1,1
376267,0,0,0,1,0,0,0
376337,1,1,0,1,1,0,1
376382,1,1,1,1,1,1,1
376395,0,0,0,1,0,0,0
376400,1,0,0,1,0,0,1
376412,0,0,0,1,0,0,1
376415,0,0,0,1,1,1,1
376422,1,0,0,1,0,0,0
376425,0,0,0,1,1,0,1
376552,1,0,0,1,0,0,1
376555,0,0,0,1,0,0,0
376680,1,0,0,1,1,0,1
376683,1,0,0,1,1,1,1
376686,1,0,0,1,0,0,1
376697,0,0,0,1,0,0,0
376707,0,0,0,1,1,1,1
376709,1,1,0,1,1,1,0
376712,0,0,0,1,0,0,0
376713,1,0,0,1,1,1,1
376714,0,0,0,1,0,0,0
376961,1,0,0,1,1,1,1
376965,1,0,0,1,0,0,1
376966,1,0,0,1,0,0,1
376973,0,0,0,1,0,0,0
376981,0,0,0,1,1,0,1
376984,0,0,0,1,0,0,0
377091,1,1,0,1,1,1,1
377263,0,0,0,1,0,0,0
377274,0,0,0,1,1,0,1
377280,1,0,1,1,1,0,1
377283,0,0,0,1,0,0,0
377285,0,0,0,1,0,0,0
377288,0,0,0,1,0,0,0
377291,0,0,0,1,0,0,0
377294,0,0,0,1,1,0,1
377298,0,0,0,1,0,1,1
377558,1,0,0,1,0,0,1
377559,0,0,0,1,0,0,0
377560,1,0,0,1,0,0,1
377574,0,1,0,1,1,0,0
377575,0,0,1,1,1,1,1
377861,1,0,0,1,1,1,0
377869,0,0,0,1,0,0,0
377877,0,0,0,1,1,0,1
377884,0,1,0,1,0,0,0
377885,1,0,0,1,1,1,1
377886,0,0,0,1,0,0,0
377888,0,0,0,1,1,1,1
377889,1,1,0,1,1,1,1
377910,1,1,1,1,1,1,1
378001,0,0,0,1,1,0,1
378135,1,0,1,1,0,0,1
378140,1,0,0,1,1,0,1
378161,1,1,0,1,1,1,1
378253,1,1,1,1,1,1,1
378361,0,0,0,1,0,0,0
378414,1,1,0,1,1,0,1
378416,0,0,1,1,1,0,0
378419,0,1,1,1,1,1,1
378424,0,0,1,1,1,1,1
378425,1,1,0,1,1,1,1
378427,1,0,1,1,1,1,1
378434,0,0,0,1,0,0,0
378523,1,0,0,1,0,0,1
378735,1,0,0,1,1,1,1
378741,0,0,0,1,1,0,1
378752,0,0,0,1,1,0,1
378753,0,0,0,1,0,0,0
378756,1,0,1,1,1,1,1
379010,1,0,0,1,1,1,1
379012,0,0,0,1,0,0,0
379019,0,0,1,1,1,1,1
379020,0,0,0,1,0,0,0
379028,0,0,0,1,0,0,0
379031,0,1,0,1,0,0,0
379769,0,0,0,1,1,0,1
379784,0,0,0,1,0,1,0
379801,1,1,1,1,1,1,1
379805,1,0,1,1,1,1,1
379806,0,0,0,1,0,1,1
379809,0,0,0,1,0,0,0
379816,0,0,0,1,0,0,1
379832,1,0,1,1,1,1,1
379953,0,0,0,1,0,0,0
379963,0,0,0,1,0,0,0
380038,0,1,0,1,0,1,1
380094,0,1,1,1,1,1,1
380096,1,0,0,1,1,0,1
380102,0,0,0,1,1,0,1
380111,1,0,1,1,0,1,1
380117,0,0,0,1,0,0,1
380378,1,1,1,1,1,1,1
380397,0,0,0,1,0,0,0
380403,1,0,0,1,1,1,1
380407,0,0,0,1,0,0,0
380415,1,0,0,1,0,0,1
380534,0,0,0,1,0,0,0
380640,0,0,0,1,0,0,0
380669,1,0,0,1,0,0,1
380688,0,0,0,1,0,0,0
380706,1,0,0,1,0,0,1
380709,0,0,0,1,0,0,0
380727,0,0,0,1,0,0,0
380728,0,0,0,1,0,0,0
380731,1,1,1,1,0,0,0
380733,0,1,0,1,1,1,1
380834,1,0,0,1,1,0,1
380859,0,0,0,1,1,0,1
380944,0,0,0,1,0,0,0
380986,0,0,0,1,0,0,0
381001,0,0,0,1,0,0,1
381017,0,0,0,1,0,0,1
381020,0,0,0,1,0,0,0
381028,0,0,0,1,0,0,0
381033,1,0,0,1,1,0,1
381035,1,0,0,1,0,0,1
381040,0,0,0,1,0,0,0
381174,1,0,0,1,0,0,1
381270,0,1,1,1,1,1,1
381281,1,0,0,1,0,0,1
381290,1,0,0,1,0,1,1
381292,1,0,0,1,1,1,1
381295,0,1,1,1,1,1,1
381301,0,0,0,1,1,0,1
381302,0,0,0,1,0,0,0
381308,0,0,0,1,0,0,1
381444,1,1,0,1,1,1,1
381549,0,0,0,1,1,1,1
381568,0,0,0,1,0,0,0
381575,0,0,0,1,0,0,0
381581,1,1,0,1,1,1,1
381585,1,0,1,1,0,0,1
381591,1,0,1,1,1,0,1
381592,0,0,0,1,0,0,0
381732,1,0,0,1,0,0,0
381839,0,0,0,1,0,0,0
381854,0,0,1,1,0,0,0
381858,0,0,0,1,0,0,0
381859,0,0,0,1,1,1,1
381864,1,0,0,1,0,1,1
381877,0,0,0,1,0,0,0
382003,0,0,0,1,0,0,0
4000609,0,0,0,1,0,0,0
4001336,0,1,0,1,0,0,0
4001460,0,0,0,1,0,0,0
4002650,0,0,0,1,0,0,0
4012198,0,1,0,1,0,0,0
4012368,0,1,0,1,0,0,0
4014214,0,0,0,1,0,0,0
4014781,0,0,0,1,0,0,0
4018504,0,0,0,1,0,0,0
4018734,1,0,0,1,0,0,0
4019263,0,0,0,1,0,0,0
4021782,0,0,0,1,0,0,0
4023310,0,0,0,1,0,0,0
4023316,0,1,0,1,0,0,0
4024567,1,0,0,1,1,1,1
4027396,0,1,0,1,0,0,0
4027663,0,1,1,1,0,0,0
4027782,0,0,0,1,0,0,0
4029043,0,1,0,1,0,0,0
4029498,0,0,0,1,0,0,0
4029964,0,0,0,1,0,0,0
40304526,0,0,0,1,0,0,0
4030518,0,0,0,1,0,0,0
4030555,0,0,0,1,0,0,0
4032936,0,0,0,1,0,0,0
4033051,0,0,0,1,0,0,0
4035007,0,0,0,1,0,0,0
4041284,0,0,0,1,0,0,0
4042837,0,0,0,1,0,0,0
4043371,0,0,0,1,0,0,0
4043382,0,0,0,1,0,0,0
4043671,0,0,0,1,0,0,0
4043731,0,0,0,1,0,0,0
4043747,0,0,0,1,0,0,0
4046500,0,0,0,1,0,0,0
40479625,0,0,0,1,0,0,0
40480261,0,0,0,1,0,0,0
40480515,0,0,0,1,0,0,0
40481080,0,0,0,1,0,0,0
40481091,0,0,0,1,0,0,0
40481346,0,0,0,1,0,0,0
40481762,0,0,0,1,0,0,0
40481763,0,0,0,1,0,0,0
40481816,0,0,0,1,0,0,0
40481919,0,0,0,1,0,0,0
40481920,1,0,0,1,1,1,1
40482301,0,0,0,1,0,0,0
40482507,0,0,0,1,0,0,0
40482662,0,0,0,1,0,0,0
40483107,1,0,0,1,0,1,1
40483287,0,0,0,1,0,0,0
40483342,0,0,0,1,0,0,0
40483794,0,0,0,1,0,0,0
40484513,0,0,0,1,1,1,1
40484522,1,0,0,1,0,1,1
4048512,0,0,0,1,0,0,0
40487064,0,0,0,1,0,0,0
40493038,0,0,0,1,0,0,0
4049810,0,0,0,1,0,0,0
4050683,0,0,0,1,0,0,0
4051302,0,0,0,1,0,0,0
4051770,0,0,0,1,0,0,0
4053584,0,0,0,1,0,0,0
4053588,0,0,0,1,0,0,0
4053837,0,0,0,1,0,0,0
4054058,0,0,0,1,0,0,0
4054063,0,0,0,1,0,0,0
4055062,0,0,0,1,0,0,0
4055859,0,0,0,1,0,0,0
4055866,0,0,0,1,0,0,0
4056160,0,0,0,1,0,0,0
4056903,0,0,0,1,0,0,0
4057233,0,0,0,1,0,0,0
4057780,0,0,1,1,0,0,0
4058352,0,0,0,1,0,0,0
4058364,0,0,0,1,0,0,0
4058500,0,0,0,1,0,0,0
4059173,0,0,0,1,0,0,0
4059178,0,0,0,1,0,0,0
4059284,0,0,0,1,0,0,0
4060558,0,0,0,1,0,0,0
4062084,0,0,0,1,0,0,0
4063381,0,0,0,1,0,0,0
4065355,0,0,0,1,0,0,0
4065991,0,0,0,1,0,0,0
4066371,0,0,0,1,0,0,0
4066820,1,0,0,1,1,1,0
4072338,0,0,0,1,0,0,0
4084966,0,1,0,1,0,0,0
4090205,0,0,1,1,0,0,0
4090425,0,0,0,1,0,0,0
4091464,0,0,0,1,0,0,0
4091532,1,0,0,1,0,0,0
4093228,0,0,0,1,0,0,0
4093672,0,0,0,1,0,0,0
4095312,0,0,0,1,0,0,0
4096347,0,0,0,1,1,0,1
4096359,0,0,0,1,0,0,0
4099994,0,0,0,1,0,0,0
4100365,0,1,0,1,0,0,0
4101602,0,0,0,1,0,0,0
4102183,0,0,0,1,0,0,0
4103372,0,0,0,1,0,0,0
4104689,0,0,0,1,0,0,0
4105866,0,0,0,1,0,0,0
4106361,0,0,0,1,0,0,0
4108356,0,0,0,1,0,0,0
4108659,0,0,0,1,0,0,0
4108817,1,0,0,1,1,1,1
4110192,0,0,0,1,0,0,0
4111114,0,0,0,1,0,0,0
4113641,0,0,0,1,0,0,0
4113650,1,0,0,1,0,0,0
4114604,0,0,0,1,0,0,0
4115367,0,0,0,1,0,0,0
4115722,0,0,0,1,0,0,0
4115991,0,0,0,1,0,0,0
4119158,0,0,0,1,0,0,0
4119458,0,0,0,1,0,0,0
4120313,0,0,0,1,0,0,0
4122175,0,1,0,1,0,0,0
4126244,0,0,0,1,0,0,0
4128219,0,0,0,1,0,0,0
4130331,0,0,0,1,0,0,0
4132087,0,0,0,1,0,0,0
4132555,0,0,0,1,0,0,0
4134120,0,0,0,1,0,0,0
4134146,0,0,0,1,0,0,0
4136228,0,0,0,1,0,0,0
4145627,0,0,1,1,0,0,0
4145821,1,0,0,1,1,0,1
4146239,1,0,0,1,0,1,1
4146709,0,0,0,1,0,0,0
4148260,0,0,1,1,0,0,0
4150319,0,0,0,1,0,0,0
4151083,0,0,0,1,0,0,0
4153877,0,0,0,1,0,0,0
4154162,0,0,0,1,0,0,0
4155529,0,0,0,1,0,0,0
4156941,0,0,0,1,0,0,0
4157332,0,1,0,1,0,0,0
4159739,0,0,0,1,0,0,0
4163280,0,0,0,1,0,0,0
4163865,0,0,0,1,0,0,0
4166906,0,0,0,1,0,0,0
4168217,1,0,0,1,1,1,1
4168226,0,0,0,1,0,0,0
4170137,1,0,1,1,1,1,1
4170742,0,0,0,1,0,0,0
4173027,0,1,0,1,0,0,0
4173811,0,0,0,1,0,0,1
4174977,0,1,1,1,0,0,0
4177483,0,0,0,1,0,0,0
4178874,0,0,0,1,0,0,0
4180978,0,0,0,1,0,0,0
4182210,0,1,0,1,0,0,0
4182553,0,0,0,1,0,0,0
4185117,0,0,0,1,0,0,0
4185932,0,1,0,1,0,0,0
4186397,0,0,0,1,0,0,0
4187096,0,0,0,1,0,0,0
4188191,0,0,0,1,0,0,0
4190186,0,0,0,1,0,0,0
4192735,0,0,0,1,0,0,0
4193869,0,0,1,1,0,0,0
4197476,0,0,0,1,0,0,0
4197477,0,0,0,1,0,0,0
4198381,0,1,1,1,0,0,0
4204841,0,0,0,1,0,0,0
4206591,0,0,0,1,0,0,0
4209746,0,0,0,1,0,0,0
4209859,0,0,0,1,0,0,0
4209905,0,0,0,1,0,0,0
4211231,1,0,0,1,1,1,1
4216185,0,0,0,1,0,0,0
4216978,0,0,0,1,0,0,0
4218873,0,0,0,1,0,0,0
4219481,0,0,0,1,0,0,0
4222781,0,0,0,1,0,0,0
4224741,0,1,0,1,0,0,0
4226282,0,0,0,1,0,0,0
4227449,0,0,0,1,0,0,0
4229909,0,0,0,1,0,0,0
4230641,0,0,0,1,0,0,0
4232302,0,0,0,1,0,0,0
4233903,0,0,0,1,0,0,0
4236312,0,0,0,1,0,0,0
4236905,0,0,0,1,0,0,0
4237458,0,0,0,1,0,0,0
4239975,0,0,0,1,0,0,0
4242416,0,0,0,1,0,0,0
4243161,0,0,1,1,0,0,0
4246127,0,0,0,1,0,0,0
4249875,0,0,0,1,0,0,0
4252893,0,0,0,1,0,0,0
4262178,0,0,0,1,0,0,0
4262519,0,0,0,1,0,0,0
4262590,0,0,0,1,0,0,0
4263504,0,0,0,1,0,0,0
4265426,0,1,0,1,0,0,0
4265600,0,1,1,1,0,0,0
4266046,0,0,0,1,0,0,0
4266367,0,1,1,1,0,0,0
4266654,0,0,0,1,0,0,0
4267555,0,0,0,1,0,0,0
4273095,0,0,0,1,0,0,0
4278672,1,0,1,1,0,0,1
4279139,0,0,0,1,0,0,0
4280571,0,1,0,1,0,0,0
4282096,0,0,0,1,0,0,0
42872402,0,0,0,1,0,0,0
42873157,0,0,0,1,0,0,0
4288310,0,0,0,1,0,0,0
4288544,0,1,1,1,0,0,0
4291005,0,1,1,1,0,0,0
4291025,0,0,0,1,0,0,0
4291028,0,0,0,1,0,0,0
4291649,0,0,0,1,0,0,0
4296205,1,0,0,1,0,0,0
4299408,0,0,0,1,0,0,0
4300203,0,0,0,1,0,0,0
4300442,0,0,0,1,0,0,0
4301129,0,0,0,1,0,0,0
4301471,0,0,0,1,0,0,0
4301602,0,0,0,1,0,0,0
43020432,0,0,0,1,0,0,0
4302537,0,0,0,1,0,0,0
4304916,0,0,0,1,0,0,0
4305080,0,1,0,1,1,0,1
4307254,0,0,0,1,1,1,1
4310400,0,0,1,1,0,0,0
4311499,0,1,0,1,0,0,0
4311591,1,0,0,1,0,1,1
4312000,0,0,0,1,0,0,0
4316083,0,0,0,1,0,0,0
4318535,0,0,0,1,0,0,0
4318699,0,0,0,1,0,0,0
432250,1,1,0,1,1,1,1
432251,0,1,0,1,0,0,0
432284,1,0,0,1,1,1,1
432285,0,0,0,1,1,1,1
432312,1,0,0,1,1,0,1
432347,1,0,1,1,0,0,0
432461,1,0,0,1,0,0,1
432463,1,0,0,1,0,0,0
4324765,0,0,0,1,0,0,0
432513,1,0,0,1,0,0,0
432541,0,0,0,1,1,0,0
432545,0,0,0,1,1,1,1
432546,0,0,0,1,0,0,0
432582,1,0,0,1,0,0,1
432585,1,1,1,1,1,1,1
432590,1,0,0,1,1,1,1
432595,1,0,0,1,0,0,1
432596,1,0,0,1,0,0,1
432597,0,0,0,1,1,1,1
432612,1,0,0,1,0,0,1
432621,0,0,0,1,0,0,0
432660,0,0,1,1,0,0,0
4326601,1,0,0,1,1,1,1
432730,1,1,0,1,1,1,1
432738,1,1,0,1,1,1,1
432768,0,0,0,1,1,0,1
432791,1,1,1,1,1,1,1
432795,1,0,0,1,1,1,1
432860,0,0,0,1,0,0,0
432867,1,0,0,1,1,1,1
432870,1,0,0,1,1,1,1
432875,0,0,0,1,1,1,1
432876,1,0,0,1,1,1,1
432883,0,0,0,1,0,0,0
432895,1,0,0,1,0,0,1
432910,0,0,1,1,0,0,0
432923,1,0,1,1,1,1,1
432941,1,0,0,1,0,0,1
432967,1,0,0,1,1,1,1
432968,1,0,0,1,1,1,1
4329707,0,1,1,1,0,0,0
433000,1,0,0,1,0,0,1
433064,0,0,1,1,0,0,0
433071,1,0,0,1,1,0,1
433131,0,0,0,1,0,0,0
433163,1,0,0,1,1,1,1
433168,1,0,0,1,0,0,0
433177,0,0,0,1,0,0,0
433208,0,0,0,1,0,0,1
433243,1,0,0,1,0,0,1
433246,0,0,0,1,0,0,0
433266,0,0,0,1,0,0,0
433270,1,0,0,1,1,1,1
433413,0,0,0,1,1,0,0
433440,1,1,1,1,1,1,1
433447,0,0,0,1,0,0,0
433450,0,0,0,1,1,1,1
433454,1,0,0,1,1,1,1
433491,0,0,0,1,0,0,0
433516,0,0,0,1,1,1,1
433527,1,1,1,1,1,1,1
433585,0,0,0,1,0,0,0
433595,1,0,0,1,1,1,1
433701,1,0,0,1,1,1,1
433735,0,0,0,1,1,1,1
433736,0,1,1,1,1,1,1
4337456,0,0,0,1,0,0,0
433751,1,0,0,1,1,0,1
433753,0,1,0,1,1,1,1
433758,0,0,0,1,0,0,0
433802,0,0,0,1,0,0,0
433811,1,0,1,1,1,1,1
433885,1,0,0,1,0,0,1
433903,0,0,0,1,0,0,0
433909,1,0,1,1,1,0,1
433911,1,0,0,1,0,0,1
433912,0,0,0,1,0,0,0
433917,0,0,0,1,0,0,0
433968,1,1,1,1,1,1,1
434005,1,0,0,1,1,1,1
434008,1,0,0,1,1,1,1
434056,1,0,0,1,1,1,1
434073,1,0,0,1,0,0,1
434084,0,0,0,1,0,0,1
434089,0,0,0,1,0,0,0
434119,1,1,0,1,0,1,1
434123,0,0,0,1,0,0,0
434203,0,0,0,1,0,0,0
434212,0,0,0,1,0,0,0
434254,0,0,0,1,0,0,0
434272,0,1,1,1,1,0,1
434303,1,0,0,1,1,1,1
434309,0,0,0,1,1,0,1
434344,0,0,0,1,0,0,0
434348,0,0,1,1,1,0,1
434376,1,0,0,1,1,1,1
434402,0,0,0,1,0,0,0
434459,1,0,0,1,1,0,1
434462,1,0,0,1,1,0,1
4344638,0,0,0,1,0,0,0
434467,1,0,0,1,1,1,1
434494,1,0,0,1,1,1,1
434500,1,0,0,1,1,1,1
434502,0,0,0,1,1,1,1
434610,1,0,0,1,1,1,1
434613,1,1,1,1,1,1,1
434621,1,0,0,1,0,0,1
434622,1,0,0,1,1,1,1
434633,1,0,0,1,0,0,1
434656,0,0,0,1,0,1,0
434701,0,0,0,1,0,0,0
434782,1,0,0,1,1,0,1
434854,0,0,0,1,1,0,0
434889,1,0,0,1,1,0,1
434896,1,0,0,1,0,0,1
434911,0,0,0,1,0,0,0
434920,0,0,0,1,0,0,0
434926,1,1,0,1,1,1,1
434942,1,0,0,1,1,0,1
434944,0,0,0,1,0,0,1
434972,0,0,0,1,0,0,0
435082,0,0,0,1,1,1,1
435093,0,0,0,1,1,0,1
435117,0,0,0,1,0,0,0
435127,0,0,0,1,1,1,1
435141,1,0,0,1,1,1,1
435216,1,0,0,1,1,1,1
435227,1,1,0,1,0,0,1
435232,0,0,1,1,0,0,0
435243,0,0,0,1,1,1,1
435244,0,0,0,1,0,0,0
435262,1,0,0,1,1,1,1
435305,0,0,0,1,0,0,0
435308,1,0,0,1,0,0,1
43530807,0,0,0,1,0,0,0
43530950,0,0,0,1,0,0,0
43531027,0,0,0,1,0,0,0
43531028,0,0,0,1,0,0,0
43531045,0,0,0,1,0,0,0
43531058,0,0,0,1,0,0,0
435380,1,0,0,1,0,0,1
435416,0,0,0,1,0,0,0
435506,1,0,0,1,0,0,1
435508,1,0,0,1,1,1,1
435515,1,0,0,1,1,1,1
435521,1,0,0,1,0,0,1
435543,0,0,0,1,0,0,0
435553,0,0,0,1,0,0,1
435569,1,0,0,1,1,1,1
435570,0,0,1,1,0,0,0
435613,1,1,1,1,1,1,1
435626,0,0,0,1,0,0,0
435656,0,0,0,1,1,0,1
435666,0,0,0,1,1,0,1
435696,1,0,0,1,0,0,1
435742,0,0,0,1,1,1,1
435746,0,0,0,1,0,0,0
435783,0,0,1,1,1,1,1
435784,0,0,1,1,0,0,0
435785,1,0,1,1,1,0,1
435802,0,0,0,1,0,0,0
435810,0,0,0,1,0,0,0
435840,0,0,0,1,0,0,0
435842,0,0,0,1,0,0,0
435854,0,0,0,1,0,0,0
435875,1,0,0,1,1,1,1
435933,1,0,0,1,0,0,1
435937,0,0,0,1,0,0,0
435940,1,0,0,1,0,0,1
435950,1,0,0,1,1,0,1
435951,1,0,0,1,0,0,1
435959,0,0,0,1,0,0,1
435993,0,0,0,1,0,0,0
436027,0,0,0,1,0,0,0
436033,0,0,1,1,1,1,0
436067,0,0,0,1,0,0,0
436073,1,1,0,1,1,1,1
436075,1,0,0,1,1,1,1
436077,1,0,0,1,1,1,1
436091,0,0,0,1,0,0,0
436108,0,0,0,1,0,0,0
436118,1,0,0,1,1,0,1
436147,0,0,0,1,0,0,1
436148,0,0,0,1,1,0,0
436155,1,1,0,1,1,1,1
436164,1,0,0,1,1,1,1
436167,0,0,0,1,0,0,0
436209,1,0,0,1,1,0,1
436235,1,0,0,1,0,0,1
436252,0,0,0,1,1,0,1
436253,0,0,0,1,1,1,1
436254,0,0,0,1,1,0,0
436263,1,0,0,1,1,0,1
436265,0,0,0,1,0,0,0
436278,0,0,0,1,1,0,1
436333,0,0,0,1,0,0,0
436336,0,0,0,1,0,0,1
436373,1,1,0,1,1,0,1
436375,1,0,0,1,1,1,1
436407,0,0,0,1,0,0,0
436445,0,0,0,1,0,0,0
436460,0,0,0,1,0,0,0
436466,1,0,0,1,1,0,1
436539,0,0,0,1,1,0,1
436541,1,0,0,1,0,0,1
436546,0,0,0,1,0,0,0
436568,0,0,0,1,0,0,0
436635,1,0,0,1,1,0,1
436658,1,1,0,1,0,1,1
436659,1,0,1,1,1,1,1
436665,1,1,1,1,1,1,1
436666,0,0,0,1,0,0,1
436670,1,1,1,1,1,1,1
436677,1,0,1,1,1,1,1
436682,0,0,0,1,0,0,0
436785,0,0,0,1,1,1,1
436812,0,0,1,1,0,0,0
436817,0,0,0,1,0,0,0
436826,1,0,0,1,0,0,1
436839,0,0,0,1,1,1,1
436855,1,0,0,1,0,0,1
436869,0,0,0,1,0,0,0
436900,0,0,0,1,0,0,0
436936,1,0,0,1,1,1,1
436944,1,0,0,1,1,1,0
436945,0,0,0,1,0,0,0
436953,1,0,0,1,1,1,1
436976,1,0,0,1,0,0,0
436985,0,0,0,1,0,0,0
437027,0,0,0,1,0,0,0
437082,0,0,1,1,0,0,1
437092,1,0,0,1,1,0,1
437116,1,0,0,1,1,1,1
437127,1,0,0,1,0,0,1
437243,1,0,0,1,0,0,0
437246,1,0,0,1,1,1,1
437247,1,0,0,1,1,1,1
437264,1,1,0,1,1,1,1
437267,0,0,0,1,0,0,0
437308,0,0,0,1,0,0,0
437312,0,1,0,1,0,0,0
437366,0,0,0,1,0,0,0
437385,1,0,0,1,0,0,1
437394,0,0,0,1,0,0,0
437400,1,0,0,1,0,0,1
437404,0,0,0,1,0,0,0
437406,0,0,0,1,1,0,0
437409,1,0,1,1,1,1,1
437428,0,0,0,1,0,0,0
437474,1,0,0,1,1,1,1
437489,0,0,0,1,0,0,0
437496,0,0,1,1,0,0,0
437530,1,1,0,1,1,1,1
437534,0,0,0,1,0,0,0
437536,1,0,0,1,0,0,0
437541,1,1,1,1,1,1,1
437557,0,0,0,1,0,0,0
437579,1,0,0,1,1,1,1
437589,0,0,1,1,0,0,0
437590,0,0,0,1,0,0,0
437643,1,0,0,1,1,1,1
437655,0,0,0,1,1,0,1
437699,1,0,0,1,0,0,0
437700,0,0,0,1,0,0,0
437703,0,0,0,1,0,0,0
437779,0,0,0,1,1,0,1
437791,0,0,0,1,0,0,0
437827,0,0,1,1,0,0,0
437828,1,0,0,1,1,1,1
437833,1,0,0,1,1,1,1
437837,0,0,0,1,0,0,0
437841,0,0,0,1,0,0,0
437851,1,0,0,1,1,0,1
437902,0,0,0,1,0,0,0
437903,0,0,0,1,0,0,0
437935,1,0,0,1,1,1,1
437947,0,0,0,1,0,0,1
437954,0,0,0,1,0,1,1
437969,1,0,0,1,1,1,1
438003,1,0,0,1,0,0,1
438021,1,0,0,1,1,0,1
438028,1,1,0,1,1,1,1
438039,1,0,0,1,0,0,0
438112,1,0,0,1,1,0,1
438156,0,0,0,1,0,0,0
438268,0,0,0,1,1,0,1
438409,1,1,1,1,1,1,1
438411,0,0,0,1,0,0,0
438430,0,0,0,1,0,0,1
438451,0,0,0,1,0,0,0
438460,0,0,0,1,0,0,0
438468,0,0,0,1,0,0,0
438469,0,0,0,1,1,1,1
438478,0,0,0,1,0,0,0
438480,1,0,0,1,1,1,1
438531,1,0,0,1,0,1,1
438595,1,0,0,1,0,0,1
438699,0,0,0,1,1,0,1
438720,0,1,1,1,0,0,0
438722,0,0,0,1,0,0,0
438727,0,0,0,1,1,0,1
438749,1,0,0,1,0,0,1
438783,0,0,0,1,0,0,0
438827,0,0,0,1,1,0,1
438879,1,0,0,1,1,0,1
438887,1,0,0,1,0,0,1
438912,0,0,0,1,0,0,0
438962,0,0,0,1,0,0,0
438998,0,0,0,1,0,0,0
439014,0,0,0,1,0,0,0
439040,0,0,0,1,0,0,0
439080,0,1,0,1,0,1,1
439081,1,1,0,1,0,0,1
439082,1,0,0,1,1,1,1
439103,0,0,0,1,0,0,0
439120,1,0,0,1,1,0,1
439162,0,0,0,1,0,0,1
439166,1,0,0,1,1,0,1
439197,0,0,0,1,0,0,0
439199,0,0,0,1,0,0,0
439221,1,0,0,1,1,1,1
439264,0,0,0,1,0,0,0
439276,0,0,0,1,0,0,0
439297,1,0,0,1,1,1,1
439382,0,0,0,1,0,0,0
439524,0,0,0,1,0,0,0
439620,0,0,0,1,0,0,0
439673,0,0,0,1,0,0,0
439674,0,0,1,1,0,0,0
439695,0,0,0,1,0,0,0
439697,1,0,0,1,1,1,1
439717,1,0,0,1,0,0,1
439743,0,0,0,1,0,0,0
439777,1,0,1,1,1,1,1
439790,0,0,0,1,0,0,1
439791,0,0,0,1,1,0,1
439808,0,0,0,1,0,0,0
439842,0,0,0,1,0,0,0
439847,1,0,0,1,0,0,1
439858,0,0,0,1,0,0,0
439907,0,0,0,1,0,0,0
439940,0,0,0,1,1,0,1
439944,1,0,0,1,0,0,1
439961,1,0,0,1,0,0,1
439968,1,0,0,1,0,0,0
439975,0,0,0,1,0,0,0
439981,1,0,0,1,0,0,0
440002,0,0,0,1,0,0,0
440005,1,1,0,1,1,0,1
440009,1,0,0,1,1,1,1
440021,0,0,0,1,1,1,1
440029,0,1,0,1,1,1,1
440039,0,0,0,1,1,0,1
440066,0,0,0,1,0,0,0
440076,1,0,0,1,1,1,1
440078,0,0,0,1,0,0,0
440083,1,1,1,1,1,0,1
440086,0,0,0,1,0,0,0
440108,0,0,0,1,0,0,0
440129,0,0,0,1,1,1,1
440140,0,0,0,1,0,0,0
440226,0,0,0,1,0,0,0
440228,0,0,0,1,1,0,1
440233,1,0,0,1,0,0,1
440238,1,0,0,1,1,1,1
440276,1,0,0,1,1,1,1
440321,0,0,0,1,1,1,1
440329,0,0,0,1,1,1,1
440358,1,1,0,1,1,1,1
440360,1,0,0,1,1,1,1
